Region,Departement,Commune,Lieu de vote,Bureau,Electeurs,Implantation
MATAM,MATAM,BOKIDIAVE,ECOLE KIRIRE 1,01,594,ECOLE / CLASSE CE1
MATAM,MATAM,BOKIDIAVE,ECOLE MOW,01,343,ECOLE / CLASSE CI
MATAM,MATAM,BOKIDIAVE,ECOLE PADE BOYNGAL,01,163,ECOLE PADE BOYNGAL CLASSE CM2
MATAM,MATAM,BOKIDIAVE,GAOL,01,508,CLASSE CM 2
MATAM,MATAM,BOKIDIAVE,GAOL,02,509,CLASSE CM 1
MATAM,MATAM,BOKIDIAVE,GAOUDAL,01,421,CLASSE CM 2
MATAM,MATAM,BOKIDIAVE,GAOUDAL,02,419,CLASSE CM 1
MATAM,MATAM,BOKIDIAVE,GUIRAYE,01,576,CLASSE CM 2
MATAM,MATAM,BOKIDIAVE,GUIRAYE,02,125,CLASSE CP
MATAM,MATAM,BOKIDIAVE,KATOTE,01,500,CLASSE CM 2
MATAM,MATAM,BOKIDIAVE,KAVEL DIALLOUBE,01,472,CLASSE CM 2
MATAM,MATAM,BOKIDIAVE,KAVEL DIALLOUBE,02,470,CLASSE CM 1
MATAM,MATAM,BOKIDIAVE,KAVEL DIALLOUBE,03,470,CLASSE CE 2
MATAM,MATAM,BOKIDIAVE,MBAKHNA 1,01,563,CLASSE CM 2
MATAM,MATAM,BOKIDIAVE,MBAKHNA 1,02,561,CLASSE CM 1
MATAM,MATAM,BOKIDIAVE,MBOLOYEL,01,476,CLASSE CM 2
MATAM,MATAM,BOKIDIAVE,MBOLOYEL,02,476,CLASSE CM 1
MATAM,MATAM,BOKIDIAVE,SADEL,01,531,CLASSE CM2 A
MATAM,MATAM,BOKIDIAVE,SADEL,02,539,CLASSE CM2 B
MATAM,MATAM,BOKIDIAVE,SADEL,03,533,CLASSE CM1 A
MATAM,MATAM,BOKIDIAVE,SADEL,04,539,CLASSE CE 2 ECOLE 1
MATAM,MATAM,BOKIDIAVE,SADEL,05,381,CLASSE SADEL 1 CLASSE CM1 B
MATAM,MATAM,BOKIDIAVE,SARACOURO DIALLOUBE,01,394,CLASSE CE2
MATAM,MATAM,BOKIDIAVE,SARACOURO DIALLOUBE,02,335,SALLE DE CLASSE
MATAM,MATAM,BOKIDIAVE,THIEHEL SEBBE,01,533,SALLE DE CLASSE
